"Player","Tree Traversal Time"
"1","54.75944572748268"
"2","0.24247473472192047"
"1","58.950596421471175"
"2","0.2694372700690162"
"1","49.26802664446295"
"2","0.20342582223881217"
"1","53.57785811116132"
"2","0.20760908713291995"
"1","51.93715487772811"
"2","0.204777173106537"
"1","48.08472650543743"
"2","0.16665749269498106"
"1","53.16151357181377"
"2","0.179316816897244"
"1","50.98994586233565"
"2","0.17254537943062773"
"1","56.0095363988292"
"2","0.15963697635367316"
"1","53.09020872525307"
"2","0.04055454850969986"
"1","36.181991278177016"
"2","0.31770876218086563"
"1","53.451694532309084"
"2","0.3580901971843207"
"1","47.7356423681031"
"2","0.3032700905909553"
"1","50.8"
"2","0.28723687716493473"
"1","56.937601996736106"
"2","0.29058319798170174"
"1","61.424195384456176"
"2","0.3495898417992244"
"1","54.86327003242242"
"2","0.2780673070372641"
"1","59.07640135647317"
"2","0.2664002924892928"
"1","58.34334679405102"
"2","0.2595434007539078"
"1","63.42919786096257"
"2","0.2751380691994993"
"1","57.36542372881356"
"2","0.2502447753131436"
"1","62.285384292314156"
"2","0.23692146843344986"
"1","61.97186781008157"
"2","0.22990730139971194"
"1","62.1835896355593"
"2","0.20276310776997306"
"1","62.44732406236831"
"2","0.19961877545107073"
"1","64.89387308533917"
"2","0.1870493723485497"
"1","47.128337983260266"
"2","0.16310561634130982"
"1","55.693683516897295"
"2","0.15649327770883312"
"1","60.47616622530047"
"2","0.14151218223094322"
"1","53.46214240592004"
"2","0.12242741897771488"
"1","47.687570439542746"
"2","0.055593856092245444"
"1","71.45313626532084"
"2","0.041713346241071064"
"1","63.936745689655176"
"2","0.032067415237880106"
"1","54.40669417698304"
"2","0.03163042939389955"
"1","70.27500295194238"
"2","0.020873087082362036"
"1","39.039903343782655"
"2","0.020454920870338414"
"1","38.53395558416479"
"2","0.01276898641643525"
"1","41.80902458029326"
"2","0.333967976260924"
"1","57.9546343371138"
"2","0.329081881024243"
"1","60.54665304036791"
"2","0.3533771216637506"
"1","58.417357001972384"
"2","0.312592696536146"
"1","58.494964454976305"
"2","0.3029479386769182"
"1","63.805166846071046"
"2","0.3099283917902433"
"1","60.81173569006268"
"2","0.3373020873559481"
"1","58.786942263738446"
"2","0.2797574552462638"
"1","57.92343002246313"
"2","0.2585216260218629"
"1","61.99236002093145"
"2","0.2572937443106683"
"1","57.396957659141556"
"2","0.2167436348356821"
"1","59.00497809637594"
"2","0.2563595289114799"
"1","71.82152357920194"
"2","0.24124147011028435"
"1","68.74724892853006"
"2","0.2157502992326566"
"1","63.179183977841696"
"2","0.21415201939915737"
"1","71.44526074912682"
"2","0.199327063242696"
"1","62.086291758299296"
"2","0.1906042037620985"
"1","62.70464894630943"
"2","0.1649862331352837"
"1","56.700678971024196"
"2","0.12384095837424576"
"1","65.70700919056583"
"2","0.03301282660504538"
"1","72.44754642725373"
"2","0.025012708359463127"
"1","71.85674631909245"
"2","0.017241419489162607"
"1","53.777295733911785"
"2","0.011835742670054945"
"1","30.449189685047397"
"2","0.04089277239584889"
"1","41.187002652519894"
"2","0.33374971755507143"
"1","57.60747663551402"
"2","0.34733828212514883"
"1","58.44043748152527"
"2","0.3187103285903568"
"1","58.76219754065847"
"2","0.3139959976951708"
"1","63.311976819059886"
"2","0.3269758842606157"
"1","58.661553686293914"
"2","0.2965944781243152"
"1","60.33057851239669"
"2","0.2965067649337477"
"1","61.002058884084825"
"2","0.2819625190748075"
"1","63.95198014459911"
"2","0.2797790808492614"
"1","70.57601713062098"
"2","0.2739128578512994"
"1","65.53720468094502"
"2","0.300332295248016"
"1","60.029483282674775"
"2","0.2398643268140612"
"1","66.63899809053129"
"2","0.22981008367025477"
"1","59.621109880149056"
"2","0.20696044960642423"
"1","57.16752004637233"
"2","0.18316435744423107"
"1","61.55371642723298"
"2","0.1927192426973225"
"1","64.76192042091418"
"2","0.18149476097336334"
"1","69.68488481429243"
"2","0.18403267703842274"
"1","65.22862801188249"
"2","0.044479123527319836"
"1","71.92845902433119"
"2","0.031545749127038336"
"1","68.60835448880682"
"2","0.024594721822311566"
"1","65.58242604201034"
"2","0.019277306595810874"
"1","55.598896474329"
"2","0.012951810237678572"
"1","24.926528066528068"
"2","0.007804796370246695"
"1","12.830792291220556"
"1","42.49150100835494"
"2","0.33916236682203654"
"1","58.696810096392724"
"2","0.3896118379151312"
"1","55.0977219897722"
"2","0.32903704898839775"
"1","58.74714923153198"
"2","0.3066223572797447"
"1","61.713407646629854"
"2","0.3169771159034396"
"1","56.943626743626744"
"2","0.29299634768844257"
"1","62.328184110970994"
"2","0.2917835156265129"
"1","62.25721784776903"
"2","0.2915281186148382"
"1","58.18262150220913"
"2","0.2890631057354113"
"1","61.49818521207093"
"2","0.2681707572558942"
"1","66.1025840944531"
"2","0.26761563159601925"
"1","67.18728755948335"
"2","0.27363113620965185"
"1","61.90727785318993"
"2","0.25908325039854074"
"1","68.20482481332567"
"2","0.24763537822775156"
"1","65.41852752597833"
"2","0.24845143036045025"
"1","68.95763500931099"
"2","0.2402404051240249"
"1","65.07080227970188"
"2","0.21949079288576892"
"1","71.60634575944022"
"2","0.19635266381518562"
"1","69.68018335684062"
"2","0.1841764095103451"
"1","76.52756617172369"
"2","0.19302258807784214"
"1","77.93638509968521"
"2","0.10901443465783084"
"1","55.069144499026784"
"2","0.05683259885327808"
"1","62.41029411764706"
"2","0.05098789281620009"
"1","71.83218640589159"
"2","0.028885727132184014"
"1","63.41712883959045"
"2","0.01588842496537735"
"1","26.133888477133016"
"2","0.031244629285806423"
"1","43.09776577102804"
"2","0.33809541148424765"
"1","60.9271250899373"
"2","0.33895712978637826"
"1","57.38234146341463"
"2","0.33373547355130717"
"1","58.63706563706564"
"2","0.30776725440222874"
"1","57.76544053078349"
"2","0.30107387978387606"
"1","61.883973288814694"
"2","0.290707582716144"
"1","65.67234701781565"
"2","0.3178511041655992"
"1","59.31219951923077"
"2","0.27696627871666"
"1","59.73688450307119"
"2","0.25417378980750044"
"1","62.957541662243926"
"2","0.25503433826097077"
"1","64.3149392888118"
"2","0.2589809249898876"
"1","62.20494810776811"
"2","0.24515466852463683"
"1","60.39959266802444"
"2","0.21945294625621536"
"1","56.3008547008547"
"2","0.1980764865380518"
"1","60.44780079599959"
"2","0.21693031408352262"
"1","63.68720480893087"
"2","0.20600156457210758"
"1","66.80135059088352"
"2","0.1872745796759474"
"1","77.81077891424076"
"2","0.1825583932603457"
"1","73.37153808110781"
"2","0.17808904046028212"
"1","72.0894209626191"
"2","0.17113600783820915"
"1","70.62034945917033"
"2","0.0627043650478121"
"1","73.70494240059458"
"2","0.03602082332900908"
"1","73.40449160908193"
"2","0.02214332078974037"
"1","54.81696100073584"
"2","0.01643859746967687"
"1","54.074373410824556"
"2","0.009963730113687445"
"1","23.55246597970581"
"2","0.015738007941846235"
"1","29.953374355895743"
"2","0.007734296947508471"
"1","11.578521493955428"
"1","38.40510117769536"
"2","0.2505534186873649"
"1","50.25404215694574"
"2","0.2643487942765575"
"1","50.49089361702128"
"2","0.22968418095957024"
"1","48.138068181818184"
"2","0.21443383193145021"
"1","51.957381639975495"
"2","0.25642443546956434"
"1","49.054076401521414"
"2","0.2469870853684116"
"1","57.64361443439354"
"2","0.283197069353093"
"1","51.80993180625983"
"2","0.27212211994455876"
"1","51.279285528483484"
"2","0.2529521510442437"
"1","56.798812601742796"
"2","0.2598525158413"
"1","56.369660148091896"
"2","0.2654440321184986"
"1","54.17222171491188"
"2","0.2687484628603867"
"1","50.386885524749104"
"2","0.25040594632233976"
"1","54.31075514874142"
"2","0.25850865723681604"
"1","57.28927536231884"
"2","0.2398822348176222"
"1","49.08311925084942"
"2","0.19220311083792596"
"1","52.31846683741058"
"2","0.1804881967001632"
"1","57.70616251944013"
"2","0.17442648600710986"
"1","60.31745547073791"
"2","0.16077898596471735"
"1","57.98603651987111"
"2","0.1658532092272605"
"1","61.40265257486271"
"2","0.16155288289743552"
"1","55.601292497892665"
"2","0.1480375660740811"
"1","62.10623170221665"
"2","0.09670048009291839"
"1","62.19305221303756"
"2","0.08102834119073186"
"1","61.27679307502061"
"2","0.03190591399067593"
"1","50.60902191523834"
"2","0.030209081164009718"
"1","60.29504207644733"
"2","0.019479363144624492"
"1","45.63221374045801"
"2","0.014547546731991028"
"1","33.66979435891673"
"2","0.011294242273180459"
"1","27.420965971459935"
"2","0.011708024178878576"
"1","30.06946185866894"
"2","0.012919831114251844"
"1","24.636748448608884"
"2","0.02614043880164829"
